date,mobility_overall,mobility_limited-service_restaurants,mobility_religious_organizations,mobility_department_stores,mobility_fitness_centers,mobility_grocery_stores,mobility_pharmacies_&_drug_stores,mobility_full-service_restaurants,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/17,4359093.2,374201.7,100441.3,80174.4,197703.2,265129.9,107398.1,466986.5,728.4,474.1,1230.9
2020/03/18,3687755.3,363455.0,98442.5,70848.8,149552.3,240591.8,97020.1,404028.8,906.5,577.4,1504.3
2020/03/19,3817535.0,388982.6,101309.5,74295.5,151321.9,259597.8,100587.8,412671.1,1125.1,709.9,1812.3
2020/03/20,3595663.7,457101.8,109417.3,61302.2,124591.5,284881.3,84835.8,385119.5,1390.1,856.9,2164.0
2020/03/21,2922769.3,505362.2,143110.1,43106.2,77784.0,344387.6,52409.0,268220.3,1712.4,1026.6,2570.1
2020/03/22,2700852.0,403082.4,267692.5,43468.1,59368.1,366545.1,52978.6,230333.7,2095.0,1234.3,3034.0
2020/03/23,3247258.0,392862.9,106945.8,47914.2,99644.1,288058.7,74204.1,317931.2,2529.8,1477.4,3530.8
2020/03/24,3181528.8,374201.7,100441.3,45551.0,101380.5,265129.9,73373.1,324815.3,3008.2,1772.6,4099.7
2020/03/25,3896477.5,363455.0,98442.5,56223.0,133657.1,240591.8,86804.0,418820.8,3533.2,2093.9,4755.9
2020/03/26,3077169.8,388982.6,101309.5,45944.7,96229.2,259597.8,67465.4,323888.5,4096.5,2446.9,5524.3
2020/03/27,3218613.4,457101.8,109417.3,49456.5,90944.6,284881.3,70614.5,345277.6,4700.1,2819.3,6221.7
2020/03/28,3123660.8,505362.2,143110.1,59721.5,73512.1,344387.6,63816.7,309692.0,5345.6,3229.8,7078.1
2020/03/29,2790760.2,403082.4,267692.5,51788.9,58688.3,366545.1,51940.0,252496.7,6026.4,3671.0,8062.0
2020/03/30,3270610.5,392862.9,106945.8,47432.5,99874.2,288058.7,70476.5,326284.5,6741.8,4140.2,9081.2
2020/03/31,3097591.2,374201.7,100441.3,45824.1,94266.2,265129.9,69803.4,320064.1,7501.4,4657.6,10134.0
2020/04/01,3262786.2,363455.0,98442.5,48886.7,101804.6,240591.8,72294.6,339290.4,8320.1,5221.1,11227.0
2020/04/02,3322698.0,388982.6,101309.5,49627.2,101385.9,259597.8,71564.9,343266.4,9223.3,5839.4,12472.1
2020/04/03,3497566.8,457101.8,109417.3,57442.8,98974.7,284881.3,77059.5,371513.2,10214.8,6518.7,13801.7
2020/04/04,3194578.8,505362.2,143110.1,68617.2,74822.5,344387.6,69626.6,324798.0,11271.9,7250.4,15196.1
2020/04/05,2907476.5,403082.4,267692.5,55110.6,63302.8,366545.1,56891.1,259087.8,12390.9,8041.3,16671.9
2020/04/06,3041383.0,392862.9,106945.8,43976.4,91810.5,288058.7,69295.8,290808.5,13581.0,8870.2,18333.4
2020/04/07,3223669.2,374201.7,100441.3,45314.1,99381.3,265129.9,69860.1,326346.6,14851.2,9768.1,20086.5
2020/04/08,3063432.4,363455.0,98442.5,48390.6,93767.2,240591.8,70377.5,315220.9,16210.5,10765.6,21946.5
2020/04/09,3007197.0,388982.6,101309.5,54044.5,92175.5,259597.8,71249.9,308467.8,17651.8,11822.5,23898.5
2020/04/10,3282561.2,457101.8,109417.3,68469.1,93620.1,284881.3,82354.7,347335.6,19187.2,12950.0,25975.0
2020/04/11,3348972.1,505362.2,143110.1,78341.6,81718.6,344387.6,83002.1,338693.9,20802.2,14165.3,28133.2
2020/04/12,2496283.1,403082.4,267692.5,4926.4,48276.6,366545.1,49228.7,202105.0,22495.2,15454.1,30362.0
2020/04/13,2720205.1,392862.9,106945.8,45112.6,77426.9,288058.7,61573.3,255285.7,24273.7,16862.2,32696.4
2020/04/14,2744881.2,374201.7,100441.3,40943.7,81195.5,265129.9,62937.9,275799.0,26124.5,18363.8,35137.1
2020/04/15,2780313.6,363455.0,98442.5,47812.2,81698.1,240591.8,65508.2,294378.8,28050.0,19965.6,37688.9
2020/04/16,2997452.3,388982.6,101309.5,51388.6,88920.2,259597.8,68886.1,315829.2,30052.3,21689.4,40291.4
2020/04/17,3014072.4,457101.8,109417.3,51907.8,83266.8,284881.3,66821.7,330821.2,32111.2,23465.9,42990.4
2020/04/18,3344225.5,505362.2,143110.1,69058.7,81673.3,344387.6,67820.1,347967.0,34236.4,25346.1,45742.4
2020/04/19,3062655.6,403082.4,267692.5,53914.0,67807.1,366545.1,55222.3,285061.4,36450.4,27357.3,48551.8
2020/04/20,3202828.5,392862.9,106945.8,47541.3,94090.4,288058.7,66854.6,322007.5,38761.1,29459.5,51505.4
2020/04/21,3376405.5,374201.7,100441.3,52950.3,104078.2,265129.9,73144.6,352148.4,41123.7,31619.5,54477.9
2020/04/22,3333419.7,363455.0,98442.5,54881.1,105858.7,240591.8,73058.6,357309.2,43513.9,33756.8,57407.7
2020/04/23,3457135.4,388982.6,101309.5,58100.9,110297.9,259597.8,73523.8,366056.5,45931.0,35950.3,60342.8
2020/04/24,3571637.7,457101.8,109417.3,61089.7,108063.1,284881.3,73789.8,399463.3,48395.7,38166.1,63270.8
2020/04/25,3352550.3,505362.2,143110.1,73518.6,82376.3,344387.6,70370.7,354060.5,50918.7,40512.9,66231.5
2020/04/26,3311180.4,403082.4,267692.5,61901.5,74280.3,366545.1,57230.1,310124.1,53526.6,42952.5,69269.8
2020/04/27,3460922.0,392862.9,106945.8,52799.2,109187.7,288058.7,71578.5,341430.9,56263.1,45553.8,72476.1
2020/04/28,3539026.3,374201.7,100441.3,53927.3,116352.4,265129.9,72582.0,367504.0,59094.5,48250.2,75727.3
2020/04/29,3128213.4,363455.0,98442.5,52032.1,98333.4,240591.8,67094.5,325386.1,62013.7,50897.7,78929.8
2020/04/30,3373138.4,388982.6,101309.5,58019.3,105845.8,259597.8,72550.0,348394.4,65003.0,53342.1,82145.3
2020/05/01,4111165.6,457101.8,109417.3,65564.9,126805.8,284881.3,80180.2,446271.6,68070.2,55834.7,85397.0
2020/05/02,3980523.6,505362.2,143110.1,71741.1,100307.9,344387.6,71916.5,410327.9,71228.5,58427.4,88721.2
2020/05/03,,,,,,,,,74482.1,61625.6,92141.1
2020/05/04,,,,,,,,,77841.0,64979.3,95629.8
2020/05/05,,,,,,,,,81292.9,68282.5,99160.3
2020/05/06,,,,,,,,,84805.7,71495.6,102729.5
2020/05/07,,,,,,,,,88343.8,75170.7,106284.2
2020/05/08,,,,,,,,,91895.1,78869.0,109776.9
2020/05/09,,,,,,,,,95522.8,82131.2,113335.6
