date,mobility_overall,mobility_limited-service_restaurants,mobility_department_stores,mobility_fitness_centers,mobility_full-service_restaurants,mobility_religious_organizations,mobility_pharmacies_&_drug_stores,mobility_grocery_stores,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/01,12348691.1,515211.4,167457.9,827218.3,2847691.0,387601.3,193608.6,679370.7,,,
2020/03/02,14512168.6,580109.6,111918.9,998758.1,2850318.5,217940.7,236963.2,595276.1,,,
2020/03/03,13396651.3,554486.2,104134.0,947385.2,2668761.2,189900.3,221385.8,521623.1,,,
2020/03/04,13380547.9,563882.5,103903.2,933562.2,2698980.2,189619.3,219748.3,528874.9,,,
2020/03/05,14080481.4,587972.6,111207.1,953136.3,2853511.0,193451.2,230065.8,548079.0,,,
2020/03/06,14073485.8,617149.5,118247.1,919287.7,3074067.4,200534.6,231707.0,566137.6,,,
2020/03/07,13906565.6,628806.0,189595.5,950510.9,3303407.2,255021.1,229402.0,647216.1,,,
2020/03/08,11867230.2,515211.4,146015.8,827218.3,2679322.2,387601.3,184310.9,679370.7,3.8,0.3,12.7
2020/03/09,14095795.2,580109.6,104929.9,998758.1,2747085.4,217940.7,225436.8,595276.1,88.5,12.9,277.6
2020/03/10,13335435.5,554486.2,100932.4,947385.2,2627834.0,189900.3,224403.4,521623.1,169.8,25.4,524.6
2020/03/11,13298145.8,563882.5,102818.8,933562.2,2660499.1,189619.3,225072.8,528874.9,258.4,41.0,787.4
2020/03/12,13082795.2,587972.6,111260.7,953136.3,2632468.6,193451.2,254053.0,548079.0,362.6,59.8,1081.4
2020/03/13,13728716.9,617149.5,130286.0,919287.7,2974918.1,200534.6,283685.7,566137.6,495.5,87.8,1436.9
2020/03/14,11546221.0,628806.0,142376.5,950510.9,2569624.3,255021.1,228336.6,647216.1,676.4,129.3,1886.9
2020/03/15,9708824.5,515211.4,109029.3,827218.3,2015981.9,387601.3,191088.7,679370.7,928.1,194.1,2468.5
2020/03/16,10033493.8,580109.6,90558.5,998758.1,1950894.7,217940.7,233907.7,595276.1,1286.8,303.4,3233.6
2020/03/17,9146165.9,554486.2,75307.8,947385.2,1735678.0,189900.3,203975.5,521623.1,1805.6,489.0,4247.8
2020/03/18,9142022.3,563882.5,72917.2,933562.2,1697618.7,189619.3,203895.6,528874.9,2557.6,787.4,5568.3
2020/03/19,8665584.1,587972.6,64192.9,953136.3,1579539.1,193451.2,185519.6,548079.0,3626.0,1253.9,7311.1
2020/03/20,8072493.9,617149.5,50801.7,919287.7,1433777.0,200534.6,156818.8,566137.6,5099.7,1949.8,9560.4
2020/03/21,6778357.4,628806.0,42098.0,950510.9,1079765.7,255021.1,110319.8,647216.1,7105.1,3038.1,12366.5
2020/03/22,6507226.8,515211.4,48551.4,827218.3,998374.9,387601.3,122423.2,679370.7,9742.3,4660.4,15853.1
2020/03/23,6713445.0,580109.6,34614.2,998758.1,1031217.8,217940.7,123985.7,595276.1,13066.0,6837.4,20038.7
2020/03/24,7244628.0,554486.2,42067.1,947385.2,1197841.6,189900.3,149015.4,521623.1,17011.7,9614.1,24792.6
2020/03/25,7586936.7,563882.5,44074.8,933562.2,1282530.0,189619.3,155080.3,528874.9,21519.9,12927.5,30040.7
2020/03/26,7264117.8,587972.6,41596.0,953136.3,1181649.9,193451.2,143560.8,548079.0,26569.7,16817.0,35790.4
2020/03/27,7369784.4,617149.5,43552.1,919287.7,1233830.1,200534.6,142569.7,566137.6,32214.6,21407.8,42033.7
2020/03/28,6233798.6,628806.0,50561.7,950510.9,955026.7,255021.1,115623.8,647216.1,38397.7,26705.2,48716.5
2020/03/29,5667920.2,515211.4,41315.0,827218.3,810563.0,387601.3,96620.0,679370.7,45073.8,32653.4,55856.3
2020/03/30,6907146.9,580109.6,38917.1,998758.1,1063937.7,217940.7,133639.0,595276.1,52218.1,39226.1,63702.5
2020/03/31,6607372.1,554486.2,39033.3,947385.2,1037366.7,189900.3,134969.0,521623.1,59801.5,46234.8,71642.5
2020/04/01,6911555.2,563882.5,41695.3,933562.2,1091166.3,189619.3,142244.8,528874.9,67737.9,53763.1,80363.4
2020/04/02,6792532.8,587972.6,42804.7,953136.3,1052175.1,193451.2,137314.7,548079.0,76164.8,61831.0,90191.9
2020/04/03,6318916.5,617149.5,46847.2,919287.7,993777.5,200534.6,137227.2,566137.6,85015.1,70426.8,100215.5
2020/04/04,6454008.9,628806.0,56522.2,950510.9,958515.3,255021.1,126654.5,647216.1,94221.5,79608.8,110664.9
2020/04/05,5708343.5,515211.4,42427.2,827218.3,781214.3,387601.3,101857.1,679370.7,103680.1,88554.0,121338.3
2020/04/06,6559247.0,580109.6,42998.7,998758.1,952408.0,217940.7,127838.5,595276.1,113328.4,97922.4,132211.7
2020/04/07,6370347.1,554486.2,43150.8,947385.2,946378.7,189900.3,129081.2,521623.1,123141.7,107357.0,143223.6
2020/04/08,6259082.8,563882.5,44623.5,933562.2,933518.3,189619.3,130877.5,528874.9,133095.0,117655.7,154268.4
2020/04/09,5994221.2,587972.6,44699.5,953136.3,868129.3,193451.2,121783.3,548079.0,143093.4,127608.2,165163.5
2020/04/10,6230173.2,617149.5,55945.7,919287.7,962913.6,200534.6,138884.7,566137.6,153195.1,137610.9,176148.9
2020/04/11,6497684.3,628806.0,62406.4,950510.9,966449.8,255021.1,145396.2,647216.1,163180.6,147557.0,187005.5
2020/04/12,5211311.4,515211.4,7272.9,827218.3,686356.3,387601.3,89136.9,679370.7,173046.0,157456.6,197767.3
2020/04/13,5407820.2,580109.6,30104.3,998758.1,706288.2,217940.7,88396.4,595276.1,183006.6,167455.6,208506.7
2020/04/14,6350449.7,554486.2,44885.7,947385.2,980958.1,189900.3,133846.8,521623.1,192930.5,176949.3,219267.0
2020/04/15,6353837.8,563882.5,45640.0,933562.2,980419.5,189619.3,128799.0,528874.9,202709.5,186633.8,229862.9
2020/04/16,6372196.9,587972.6,45801.8,953136.3,975038.7,193451.2,127102.5,548079.0,212280.7,195726.0,240173.2
2020/04/17,6676718.7,617149.5,50145.3,919287.7,1089051.1,200534.6,136089.0,566137.6,221609.8,204246.3,250188.9
2020/04/18,6176654.4,628806.0,55180.6,950510.9,935306.1,255021.1,116115.1,647216.1,230697.3,211969.8,259912.9
2020/04/19,6167562.6,515211.4,45296.7,827218.3,895694.1,387601.3,103034.3,679370.7,239698.8,219930.5,269480.1
2020/04/20,6731291.5,580109.6,42770.8,998758.1,1021551.6,217940.7,125071.8,595276.1,248782.9,228027.3,278901.5
2020/04/21,6577791.3,554486.2,42818.7,947385.2,1013812.2,189900.3,123008.0,521623.1,257638.3,235667.4,288072.3
2020/04/22,7064430.9,563882.5,50556.5,933562.2,1139712.7,189619.3,141710.4,528874.9,266174.3,242814.3,296881.9
2020/04/23,7117169.4,587972.6,50465.4,953136.3,1146036.9,193451.2,139119.3,548079.0,274526.0,249693.4,305450.5
2020/04/24,6871297.4,617149.5,48882.7,919287.7,1130977.3,200534.6,129925.3,566137.6,282694.6,256385.9,313800.9
2020/04/25,7626096.1,628806.0,62709.6,950510.9,1248024.3,255021.1,138103.6,647216.1,290681.7,262922.8,321982.2
2020/04/26,5690098.3,515211.4,45784.3,827218.3,776479.4,387601.3,91588.2,679370.7,298550.4,269346.0,329966.8
2020/04/27,7096839.9,580109.6,47977.1,998758.1,1059792.3,217940.7,131464.2,595276.1,306434.1,275685.7,337910.2
2020/04/28,7726605.0,554486.2,50147.0,947385.2,1230832.5,189900.3,146579.1,521623.1,314257.0,282018.4,345816.7
2020/04/29,7118612.6,563882.5,49104.7,933562.2,1092685.5,189619.3,133634.7,528874.9,321903.9,288161.9,353521.2
2020/04/30,6839757.3,587972.6,46125.7,953136.3,1025224.0,193451.2,124449.9,548079.0,329356.9,294135.6,361979.9
2020/05/01,7747871.1,617149.5,60543.9,919287.7,1283555.4,200534.6,150213.4,566137.6,336686.1,299986.4,370019.1
2020/05/02,8066067.5,628806.0,65619.0,950510.9,1288887.1,255021.1,135104.5,647216.1,343868.3,305679.9,377742.0
2020/05/03,,,,,,,,,351016.8,311372.1,385649.1
2020/05/04,,,,,,,,,358209.7,317131.4,393642.6
2020/05/05,,,,,,,,,365166.2,322692.5,400624.1
2020/05/06,,,,,,,,,371990.7,328120.9,407675.9
2020/05/07,,,,,,,,,378712.4,333489.7,414884.8
2020/05/08,,,,,,,,,385221.0,338627.3,422298.8
2020/05/09,,,,,,,,,391573.9,343641.6,429531.4
