date,mobility_overall,mobility_limited-service_restaurants,mobility_department_stores,mobility_fitness_centers,mobility_full-service_restaurants,mobility_religious_organizations,mobility_pharmacies_&_drug_stores,mobility_grocery_stores,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/01,12348691.1,515211.4,167457.9,827218.3,2847691.0,387601.3,193608.6,679370.7,,,
2020/03/02,14512168.6,580109.6,111918.9,998758.1,2850318.5,217940.7,236963.2,595276.1,,,
2020/03/03,13396651.3,554486.2,104134.0,947385.2,2668761.2,189900.3,221385.8,521623.1,,,
2020/03/04,13380547.9,563882.5,103903.2,933562.2,2698980.2,189619.3,219748.3,528874.9,,,
2020/03/05,14080481.4,587972.6,111207.1,953136.3,2853511.0,193451.2,230065.8,548079.0,,,
2020/03/06,14073485.8,617149.5,118247.1,919287.7,3074067.4,200534.6,231707.0,566137.6,,,
2020/03/07,13906565.6,628806.0,189595.5,950510.9,3303407.2,255021.1,229402.0,647216.1,,,
2020/03/08,11806630.4,492516.6,146015.8,827218.3,2679322.2,387601.3,184310.9,641465.6,3.8,0.3,12.7
2020/03/09,14056126.5,555939.5,104929.9,998758.1,2747085.4,217940.7,225436.8,579777.5,88.5,12.9,277.6
2020/03/10,13350757.1,531385.2,100932.4,947385.2,2627834.0,189900.3,224403.4,560045.8,169.8,25.4,524.6
2020/03/11,13301622.8,529369.8,102818.8,933562.2,2660499.1,189619.3,225072.8,566864.6,258.4,41.0,787.4
2020/03/12,13186924.9,512618.4,111260.7,953136.3,2632468.6,193451.2,254053.0,727562.8,362.6,59.8,1081.4
2020/03/13,14002374.8,577695.6,130286.0,919287.7,2974918.1,200534.6,283685.7,879249.3,495.5,87.8,1436.9
2020/03/14,11473653.4,480013.9,142376.5,950510.9,2569624.3,255021.1,228336.6,723440.5,676.4,129.3,1886.9
2020/03/15,9555901.3,368649.7,109029.3,827218.3,2015981.9,387601.3,191088.7,673009.1,928.1,194.1,2463.2
2020/03/16,9950838.9,376145.9,90558.5,998758.1,1950894.7,217940.7,233907.7,716584.9,1285.2,302.8,3219.8
2020/03/17,8994113.5,327744.1,75307.8,947385.2,1735678.0,189900.3,203975.5,596312.8,1800.3,485.1,4216.8
2020/03/18,8945947.7,324675.7,72917.2,933562.2,1697618.7,189619.3,203895.6,572007.2,2548.7,780.0,5555.9
2020/03/19,8358566.0,294174.3,64192.9,953136.3,1579539.1,193451.2,185519.6,534859.1,3610.6,1245.0,7299.2
2020/03/20,7666555.5,259310.2,50801.7,919287.7,1433777.0,200534.6,156818.8,518038.5,5075.3,1951.0,9513.6
2020/03/21,6089156.7,185267.0,42098.0,950510.9,1079765.7,255021.1,110319.8,401554.4,7067.8,2973.7,12293.0
2020/03/22,5943688.9,192936.0,48551.4,827218.3,998374.9,387601.3,122423.2,438108.1,9686.0,4426.1,15753.8
2020/03/23,6098541.9,194404.9,34614.2,998758.1,1031217.8,217940.7,123985.7,366077.7,12966.5,6398.8,19860.6
2020/03/24,6830964.0,239989.9,42067.1,947385.2,1197841.6,189900.3,149015.4,422455.4,16833.3,8953.2,24533.9
2020/03/25,7200141.3,253661.2,44074.8,933562.2,1282530.0,189619.3,155080.3,452300.8,21223.3,12065.8,29699.3
2020/03/26,6777107.4,245090.7,41596.0,953136.3,1181649.9,193451.2,143560.8,403950.5,26121.5,15745.0,35282.4
2020/03/27,6881300.7,260616.6,43552.1,919287.7,1233830.1,200534.6,142569.7,434186.8,31567.8,20042.1,41289.7
2020/03/28,5597445.7,206660.6,50561.7,950510.9,955026.7,255021.1,115623.8,433008.6,37497.8,24936.7,47746.2
2020/03/29,5027274.5,165715.4,41315.0,827218.3,810563.0,387601.3,96620.0,388221.0,43841.7,30345.6,54565.4
2020/03/30,6339482.6,211471.8,38917.1,998758.1,1063937.7,217940.7,133639.0,396249.5,50551.6,36259.6,62243.2
2020/03/31,6142520.4,224196.1,39033.3,947385.2,1037366.7,189900.3,134969.0,387061.6,57608.6,42656.2,69951.6
2020/04/01,6453475.3,235089.4,41695.3,933562.2,1091166.3,189619.3,142244.8,399588.1,64956.0,49552.5,77597.6
2020/04/02,6290510.8,230191.1,42804.7,953136.3,1052175.1,193451.2,137314.7,403838.5,72776.4,57120.4,86310.2
2020/04/03,5775848.6,236154.4,46847.2,919287.7,993777.5,200534.6,137227.2,404064.8,80987.4,64911.4,95751.2
2020/04/04,5850388.6,241736.6,56522.2,950510.9,958515.3,255021.1,126654.5,430665.2,89507.1,73467.4,105266.9
2020/04/05,5057139.0,179268.8,42427.2,827218.3,781214.3,387601.3,101857.1,364108.8,98218.1,82229.0,115114.8
2020/04/06,5969037.6,216071.0,42998.7,998758.1,952408.0,217940.7,127838.5,369105.2,107035.7,91247.4,124989.9
2020/04/07,5880800.7,221022.9,43150.8,947385.2,946378.7,189900.3,129081.2,365540.0,115959.0,100391.9,134926.8
2020/04/08,5740854.0,211071.9,44623.5,933562.2,933518.3,189619.3,130877.5,363456.7,125004.1,109889.4,144943.5
2020/04/09,5421952.1,199959.0,44699.5,953136.3,868129.3,193451.2,121783.3,363823.5,134098.1,119085.3,154982.9
2020/04/10,5680927.2,219690.3,55945.7,919287.7,962913.6,200534.6,138884.7,414350.8,143300.9,129091.8,165068.9
2020/04/11,5909961.1,247481.6,62406.4,950510.9,966449.8,255021.1,145396.2,440817.3,152381.6,138439.3,174931.9
2020/04/12,4391894.8,140211.0,7272.9,827218.3,686356.3,387601.3,89136.9,234954.4,161312.4,147582.6,184653.6
2020/04/13,4649155.6,151992.2,30104.3,998758.1,706288.2,217940.7,88396.4,264728.9,170285.5,156785.3,194347.4
2020/04/14,5880560.0,237116.5,44885.7,947385.2,980958.1,189900.3,133846.8,369103.2,179190.7,164946.3,203873.6
2020/04/15,5862711.0,240233.3,45640.0,933562.2,980419.5,189619.3,128799.0,361397.3,187957.2,172481.1,213222.3
2020/04/16,5831942.0,235635.7,45801.8,953136.3,975038.7,193451.2,127102.5,360161.1,196554.8,180055.6,222315.4
2020/04/17,6151227.7,264743.2,50145.3,919287.7,1089051.1,200534.6,136089.0,393052.8,204940.3,187142.5,231190.0
2020/04/18,5521230.9,229864.9,55180.6,950510.9,935306.1,255021.1,116115.1,390733.7,213093.6,194449.8,239816.2
2020/04/19,5547845.4,220842.5,45296.7,827218.3,895694.1,387601.3,103034.3,354022.3,221171.6,201299.1,248263.4
2020/04/20,6135492.3,222536.7,42770.8,998758.1,1021551.6,217940.7,125071.8,357049.8,229292.6,208187.4,256745.8
2020/04/21,6085132.4,222119.1,42818.7,947385.2,1013812.2,189900.3,123008.0,361331.3,237180.6,214794.7,265011.2
2020/04/22,6646104.2,264593.8,50556.5,933562.2,1139712.7,189619.3,141710.4,409836.9,244786.1,221100.2,272959.6
2020/04/23,6646357.6,258307.6,50465.4,953136.3,1146036.9,193451.2,139119.3,406932.3,252262.5,227307.3,280824.1
2020/04/24,6351827.3,271389.4,48882.7,919287.7,1130977.3,200534.6,129925.3,392427.6,259593.6,233333.2,288449.1
2020/04/25,7118006.1,320537.4,62709.6,950510.9,1248024.3,255021.1,138103.6,447394.7,266777.9,239164.4,295902.1
2020/04/26,5021670.0,183522.6,45784.3,827218.3,776479.4,387601.3,91588.2,342631.1,273854.8,244865.8,303323.1
2020/04/27,6537722.0,237548.4,47977.1,998758.1,1059792.3,217940.7,131464.2,378719.3,280935.2,250582.9,310639.5
2020/04/28,7345580.7,291932.9,50147.0,947385.2,1230832.5,189900.3,146579.1,403152.1,287973.7,256246.9,317896.4
2020/04/29,6661777.5,252758.8,49104.7,933562.2,1092685.5,189619.3,133634.7,383163.5,294882.2,261805.1,324970.4
2020/04/30,6302562.9,241233.1,46125.7,953136.3,1025224.0,193451.2,124449.9,357624.1,301645.0,267181.5,331894.2
2020/05/01,7294549.1,307128.4,60543.9,919287.7,1283555.4,200534.6,150213.4,422836.7,308329.0,272516.0,338644.4
2020/05/02,7574217.3,338882.6,65619.0,950510.9,1288887.1,255021.1,135104.5,445289.2,314896.7,277729.4,345299.2
2020/05/03,,,,,,,,,321439.3,282908.3,351829.5
2020/05/04,,,,,,,,,328033.6,288158.4,358574.4
2020/05/05,,,,,,,,,334409.2,293205.5,365776.3
2020/05/06,,,,,,,,,340698.2,298226.5,372253.6
2020/05/07,,,,,,,,,346922.1,303097.6,379283.2
2020/05/08,,,,,,,,,352965.9,307823.6,386162.9
2020/05/09,,,,,,,,,358878.8,312453.5,392460.6
