date,mobility_overall,mobility_limited-service_restaurants,mobility_department_stores,mobility_fitness_centers,mobility_full-service_restaurants,mobility_religious_organizations,mobility_pharmacies_&_drug_stores,mobility_grocery_stores,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/01,12348691.1,515211.4,167457.9,827218.3,2847691.0,387601.3,193608.6,679370.7,,,
2020/03/02,14512168.6,580109.6,111918.9,998758.1,2850318.5,217940.7,236963.2,595276.1,,,
2020/03/03,13396651.3,554486.2,104134.0,947385.2,2668761.2,189900.3,221385.8,521623.1,,,
2020/03/04,13380547.9,563882.5,103903.2,933562.2,2698980.2,189619.3,219748.3,528874.9,,,
2020/03/05,14080481.4,587972.6,111207.1,953136.3,2853511.0,193451.2,230065.8,548079.0,,,
2020/03/06,14073485.8,617149.5,118247.1,919287.7,3074067.4,200534.6,231707.0,566137.6,,,
2020/03/07,13906565.6,628806.0,189595.5,950510.9,3303407.2,255021.1,229402.0,647216.1,,,
2020/03/08,11936031.2,515211.4,167457.9,734949.2,2847691.0,349562.8,193608.6,679370.7,3.8,0.3,12.7
2020/03/09,14114806.8,580109.6,111918.9,911454.0,2850318.5,202508.0,236963.2,595276.1,88.5,12.9,277.6
2020/03/10,13324054.3,554486.2,104134.0,883517.4,2668761.2,201275.7,221385.8,521623.1,169.8,25.4,524.6
2020/03/11,13272500.0,563882.5,103903.2,866823.7,2698980.2,196471.0,219748.3,528874.9,258.4,41.0,787.4
2020/03/12,13126655.0,587972.6,111207.1,804322.1,2853511.0,189123.5,230065.8,548079.0,362.6,59.8,1081.4
2020/03/13,13644728.5,617149.5,118247.1,795409.3,3074067.4,205293.0,231707.0,566137.6,495.5,87.8,1436.9
2020/03/14,11958588.7,628806.0,189595.5,643616.7,3303407.2,192215.6,229402.0,647216.1,676.4,129.3,1886.9
2020/03/15,10084327.6,515211.4,167457.9,475920.5,2847691.0,221744.8,193608.6,679370.7,928.1,194.3,2466.3
2020/03/16,10411011.7,580109.6,111918.9,518043.6,2850318.5,152333.5,236963.2,595276.1,1288.0,301.5,3236.5
2020/03/17,9525248.8,554486.2,104134.0,389438.2,2668761.2,147610.5,221385.8,521623.1,1814.9,486.2,4260.0
2020/03/18,9600393.7,563882.5,103903.2,387192.8,2698980.2,146159.9,219748.3,528874.9,2583.2,797.0,5596.9
2020/03/19,9373913.4,587972.6,111207.1,349188.8,2853511.0,140195.6,230065.8,548079.0,3666.5,1277.8,7366.3
2020/03/20,9182501.1,617149.5,118247.1,314256.1,3074067.4,132949.5,231707.0,566137.6,5169.5,2033.0,9597.8
2020/03/21,8386425.6,628806.0,189595.5,209722.3,3303407.2,113656.6,229402.0,647216.1,7237.8,3132.2,12461.5
2020/03/22,7640359.4,515211.4,167457.9,191675.5,2847691.0,116868.6,193608.6,679370.7,9994.5,4724.6,16029.9
2020/03/23,7831973.9,580109.6,111918.9,220640.7,2850318.5,105204.3,236963.2,595276.1,13530.2,6984.3,20420.0
2020/03/24,8097184.8,554486.2,104134.0,260124.4,2668761.2,124361.0,221385.8,521623.1,17841.9,9980.6,25514.1
2020/03/25,8413929.8,563882.5,103903.2,273448.1,2698980.2,135779.8,219748.3,528874.9,22901.1,13762.2,31312.6
2020/03/26,8320805.7,587972.6,111207.1,255512.8,2853511.0,119785.3,230065.8,548079.0,28665.2,18402.4,37697.2
2020/03/27,8633475.0,617149.5,118247.1,255840.4,3074067.4,123602.8,231707.0,566137.6,35250.2,24037.4,44763.4
2020/03/28,7900719.2,628806.0,189595.5,175664.0,3303407.2,95596.2,229402.0,647216.1,42665.2,30652.2,52568.4
2020/03/29,6954503.8,515211.4,167457.9,147945.2,2847691.0,93198.6,193608.6,679370.7,50979.4,38328.0,61490.4
2020/03/30,7994619.4,580109.6,111918.9,229381.0,2850318.5,112083.6,236963.2,595276.1,60126.6,46948.6,71478.6
2020/03/31,7586258.4,554486.2,104134.0,223835.0,2668761.2,109424.8,221385.8,521623.1,69980.1,55807.2,82513.7
2020/04/01,7889147.3,563882.5,103903.2,237980.1,2698980.2,115268.2,219748.3,528874.9,80345.5,66092.1,94494.3
2020/04/02,7948581.4,587972.6,111207.1,229651.6,2853511.0,110495.0,230065.8,548079.0,91280.9,76474.5,106890.2
2020/04/03,7731984.9,617149.5,118247.1,203051.7,3074067.4,83669.5,231707.0,566137.6,102779.8,87803.3,119734.7
2020/04/04,8110112.4,628806.0,189595.5,196405.8,3303407.2,84517.1,229402.0,647216.1,114812.1,99031.1,133105.9
2020/04/05,7019880.1,515211.4,167457.9,158805.2,2847691.0,84292.1,193608.6,679370.7,127375.5,111369.1,146866.7
2020/04/06,7724170.4,580109.6,111918.9,215054.5,2850318.5,90612.5,236963.2,595276.1,140332.8,124278.0,161008.0
2020/04/07,7415063.9,554486.2,104134.0,214231.6,2668761.2,92100.4,221385.8,521623.1,153482.8,137114.9,175257.9
2020/04/08,7348986.0,563882.5,103903.2,208089.4,2698980.2,91382.9,219748.3,528874.9,166678.0,150210.6,189440.0
2020/04/09,7282599.6,587972.6,111207.1,191226.7,2853511.0,83567.3,230065.8,548079.0,179827.6,163366.8,203511.3
2020/04/10,7661059.3,617149.5,118247.1,200917.6,3074067.4,83513.4,231707.0,566137.6,193037.8,176637.7,217601.3
2020/04/11,8126116.6,628806.0,189595.5,195793.7,3303407.2,90018.4,229402.0,647216.1,206166.7,189359.3,231522.4
2020/04/12,6631857.6,515211.4,167457.9,127691.0,2847691.0,81683.4,193608.6,679370.7,219310.6,202163.8,245386.0
2020/04/13,6787212.8,580109.6,111918.9,151189.4,2850318.5,70490.5,236963.2,595276.1,232583.3,214794.6,259305.2
2020/04/14,7352907.0,554486.2,104134.0,211861.4,2668761.2,93291.0,221385.8,521623.1,245681.3,227537.2,273074.1
2020/04/15,7401672.0,563882.5,103903.2,211651.1,2698980.2,91591.5,219748.3,528874.9,258441.6,240223.0,286366.8
2020/04/16,7572851.1,587972.6,111207.1,204447.9,2853511.0,95952.8,230065.8,548079.0,270811.5,251457.9,299177.1
2020/04/17,8025214.7,617149.5,118247.1,220805.6,3074067.4,98776.6,231707.0,566137.6,282814.7,262332.3,311702.3
2020/04/18,7852223.2,628806.0,189595.5,179983.3,3303407.2,85314.6,229402.0,647216.1,294524.5,272893.5,323885.2
2020/04/19,7389071.3,515211.4,167457.9,175389.7,2847691.0,96206.1,193608.6,679370.7,306196.1,283536.6,335989.1
2020/04/20,7847961.7,580109.6,111918.9,221249.2,2850318.5,102313.5,236963.2,595276.1,317906.5,294143.2,348023.4
2020/04/21,7583750.0,554486.2,104134.0,223964.9,2668761.2,104637.2,221385.8,521623.1,329234.4,304424.8,359749.9
2020/04/22,7992157.1,563882.5,103903.2,248678.4,2698980.2,111577.3,219748.3,528874.9,340010.6,314276.2,371103.8
2020/04/23,8187798.0,587972.6,111207.1,246857.8,2853511.0,111196.0,230065.8,548079.0,350395.1,323752.6,382462.6
2020/04/24,8204710.3,617149.5,118247.1,231041.1,3074067.4,107957.9,231707.0,566137.6,360435.3,333003.0,393048.0
2020/04/25,9063320.2,628806.0,189595.5,246434.2,3303407.2,122754.6,229402.0,647216.1,370218.6,341925.2,403310.9
2020/04/26,7006143.1,515211.4,167457.9,150283.8,2847691.0,85675.0,193608.6,679370.7,379911.6,350636.8,414415.4
2020/04/27,8182837.7,580109.6,111918.9,239436.4,2850318.5,103293.2,236963.2,595276.1,389560.6,359299.1,425525.5
2020/04/28,8565761.8,554486.2,104134.0,282262.2,2668761.2,127457.7,221385.8,521623.1,398979.1,367595.1,435847.5
2020/04/29,8106296.5,563882.5,103903.2,252373.8,2698980.2,111284.7,219748.3,528874.9,408004.8,375494.5,445428.9
2020/04/30,8024666.9,587972.6,111207.1,229338.2,2853511.0,103174.6,230065.8,548079.0,416678.1,383477.5,455314.1
2020/05/01,8956652.2,617149.5,118247.1,276752.5,3074067.4,122142.3,231707.0,566137.6,425097.7,390723.7,464849.4
2020/05/02,9485732.7,628806.0,189595.5,260307.4,3303407.2,132095.7,229402.0,647216.1,433297.8,397507.7,474177.7
2020/05/03,,,,,,,,,441471.7,404312.2,483484.0
2020/05/04,,,,,,,,,449651.8,411134.2,492744.6
2020/05/05,,,,,,,,,457480.6,417595.3,501641.5
2020/05/06,,,,,,,,,465005.3,423823.7,510196.2
2020/05/07,,,,,,,,,472294.0,429816.0,518374.8
2020/05/08,,,,,,,,,479286.9,435564.9,526169.5
