date,mobility_overall,mobility_limited-service_restaurants,mobility_department_stores,mobility_fitness_centers,mobility_full-service_restaurants,mobility_religious_organizations,mobility_pharmacies_&_drug_stores,mobility_grocery_stores,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/01,12348691.1,515211.4,167457.9,827218.3,2847691.0,387601.3,193608.6,679370.7,,,
2020/03/02,14512168.6,580109.6,111918.9,998758.1,2850318.5,217940.7,236963.2,595276.1,,,
2020/03/03,13396651.3,554486.2,104134.0,947385.2,2668761.2,189900.3,221385.8,521623.1,,,
2020/03/04,13380547.9,563882.5,103903.2,933562.2,2698980.2,189619.3,219748.3,528874.9,,,
2020/03/05,14080481.4,587972.6,111207.1,953136.3,2853511.0,193451.2,230065.8,548079.0,,,
2020/03/06,14073485.8,617149.5,118247.1,919287.7,3074067.4,200534.6,231707.0,566137.6,,,
2020/03/07,13906565.6,628806.0,189595.5,950510.9,3303407.2,255021.1,229402.0,647216.1,,,
2020/03/08,11867386.1,515211.4,146015.8,734949.2,2847691.0,349562.8,184310.9,641465.6,3.4,0.3,12.8
2020/03/09,14080792.9,580109.6,104929.9,911454.0,2850318.5,202508.0,225436.8,579777.5,80.3,12.7,277.9
2020/03/10,13362293.0,554486.2,100932.4,883517.4,2668761.2,201275.7,224403.4,560045.8,154.2,25.1,526.1
2020/03/11,13314729.8,563882.5,102818.8,866823.7,2698980.2,196471.0,225072.8,566864.6,234.9,40.4,788.3
2020/03/12,13330179.7,587972.6,111260.7,804322.1,2853511.0,189123.5,254053.0,727562.8,330.2,59.6,1082.0
2020/03/13,14021857.9,617149.5,130286.0,795409.3,3074067.4,205293.0,283685.7,879249.3,452.5,87.7,1439.1
2020/03/14,11986528.7,628806.0,142376.5,643616.7,3303407.2,192215.6,228336.6,723440.5,620.2,128.9,1887.6
2020/03/15,10017017.5,515211.4,109029.3,475920.5,2847691.0,221744.8,191088.7,673009.1,855.4,193.1,2469.4
2020/03/16,10507904.6,580109.6,90558.5,518043.6,2850318.5,152333.5,233907.7,716584.9,1192.6,304.1,3240.9
2020/03/17,9553702.0,554486.2,75307.8,389438.2,2668761.2,147610.5,203975.5,596312.8,1691.3,484.6,4256.0
2020/03/18,9596687.2,563882.5,72917.2,387192.8,2698980.2,146159.9,203895.6,572007.2,2424.9,783.6,5615.3
2020/03/19,9269133.1,587972.6,64192.9,349188.8,2853511.0,140195.6,185519.6,534859.1,3467.7,1267.0,7393.1
2020/03/20,8992068.4,617149.5,50801.7,314256.1,3074067.4,132949.5,156818.8,518038.5,4926.8,2022.7,9646.5
2020/03/21,7874184.2,628806.0,42098.0,209722.3,3303407.2,113656.6,110319.8,401554.4,6953.2,3160.8,12532.2
2020/03/22,7209004.8,515211.4,48551.4,191675.5,2847691.0,116868.6,122423.2,438108.1,9672.6,4809.7,16151.5
2020/03/23,7412493.4,580109.6,34614.2,220640.7,2850318.5,105204.3,123985.7,366077.7,13164.0,7076.3,20525.8
2020/03/24,7863579.8,554486.2,42067.1,260124.4,2668761.2,124361.0,149015.4,422455.4,17428.4,10046.5,25615.2
2020/03/25,8212859.2,563882.5,44074.8,273448.1,2698980.2,135779.8,155080.3,452300.8,22442.3,13713.2,31361.5
2020/03/26,8020561.1,587972.6,41596.0,255512.8,2853511.0,119785.3,143560.8,403950.5,28170.8,18211.1,37702.7
2020/03/27,8337691.9,617149.5,43552.1,255840.4,3074067.4,123602.8,142569.7,434186.8,34714.0,23630.3,44671.3
2020/03/28,7433699.7,628806.0,50561.7,175664.0,3303407.2,95596.2,115623.8,433008.6,42085.8,30009.6,52347.3
2020/03/29,6440222.6,515211.4,41315.0,147945.2,2847691.0,93198.6,96620.0,388221.0,50333.3,37422.2,61152.8
2020/03/30,7619266.9,580109.6,38917.1,229381.0,2850318.5,112083.6,133639.0,396249.5,59363.7,45759.9,71418.4
2020/03/31,7300179.4,554486.2,39033.3,223835.0,2668761.2,109424.8,134969.0,387061.6,69052.0,54590.3,82352.9
2020/04/01,7620149.0,563882.5,41695.3,237980.1,2698980.2,115268.2,142244.8,399588.1,79234.9,63963.9,93694.5
2020/04/02,7643187.4,587972.6,42804.7,229651.6,2853511.0,110495.0,137314.7,403838.5,90016.0,74224.7,105583.5
2020/04/03,7404032.4,617149.5,46847.2,203051.7,3074067.4,83669.5,137227.2,404064.8,101371.0,85893.8,118194.7
2020/04/04,7657740.8,628806.0,56522.2,196405.8,3303407.2,84517.1,126654.5,430665.2,113268.2,97472.9,131324.6
2020/04/05,6487836.0,515211.4,42427.2,158805.2,2847691.0,84292.1,101857.1,364108.8,125676.0,109450.5,145042.7
2020/04/06,7319954.8,580109.6,42998.7,215054.5,2850318.5,90612.5,127838.5,369105.2,138422.4,121543.4,159055.8
2020/04/07,7105693.0,554486.2,43150.8,214231.6,2668761.2,92100.4,129081.2,365540.0,151326.3,133922.8,173149.4
2020/04/08,7035417.2,563882.5,44623.5,208089.4,2698980.2,91382.9,130877.5,363456.7,164281.4,146570.4,187139.9
2020/04/09,6923554.0,587972.6,44699.5,191226.7,2853511.0,83567.3,121783.3,363823.5,177210.7,159307.7,200897.9
2020/04/10,7354148.8,617149.5,55945.7,200917.6,3074067.4,83513.4,138884.7,414350.8,190235.1,172293.3,214673.4
2020/04/11,7708522.9,628806.0,62406.4,195793.7,3303407.2,90018.4,145396.2,440817.3,203181.3,185240.5,228283.7
2020/04/12,5922784.6,515211.4,7272.9,127691.0,2847691.0,81683.4,89136.9,234954.4,216136.9,198284.9,241851.5
2020/04/13,6226284.3,580109.6,30104.3,151189.4,2850318.5,70490.5,88396.4,264728.9,229177.9,211536.3,255417.7
2020/04/14,7053599.8,554486.2,44885.7,211861.4,2668761.2,93291.0,133846.8,369103.2,242023.2,224758.7,268716.2
2020/04/15,7084981.9,563882.5,45640.0,211651.1,2698980.2,91591.5,128799.0,361397.3,254535.2,237375.4,281646.6
2020/04/16,7216564.5,587972.6,45801.8,204447.9,2853511.0,95952.8,127102.5,360161.1,266688.8,248454.6,294102.0
2020/04/17,7688410.2,617149.5,50145.3,220805.6,3074067.4,98776.6,136089.0,393052.8,278491.7,259093.0,306220.5
2020/04/18,7348039.1,628806.0,55180.6,179983.3,3303407.2,85314.6,116115.1,390733.7,290012.5,270422.5,317971.6
2020/04/19,6850987.4,515211.4,45296.7,175389.7,2847691.0,96206.1,103034.3,354022.3,301510.9,281607.8,329672.9
2020/04/20,7428695.9,580109.6,42770.8,221249.2,2850318.5,102313.5,125071.8,357049.8,313022.1,291932.9,341313.8
2020/04/21,7263765.2,554486.2,42818.7,223964.9,2668761.2,104637.2,123008.0,361331.3,324119.8,301439.5,352521.4
2020/04/22,7741734.5,563882.5,50556.5,248678.4,2698980.2,111577.3,141710.4,409836.9,334674.3,310435.3,363182.3
2020/04/23,7894963.1,587972.6,50465.4,246857.8,2853511.0,111196.0,139119.3,406932.3,344867.5,319059.5,373673.8
2020/04/24,7859854.2,617149.5,48882.7,231041.1,3074067.4,107957.9,129925.3,392427.6,354732.7,327350.5,384045.6
2020/04/25,8645314.4,628806.0,62709.6,246434.2,3303407.2,122754.6,138103.6,447394.7,364359.0,335409.9,394027.3
2020/04/26,6445709.5,515211.4,45784.3,150283.8,2847691.0,85675.0,91588.2,342631.1,373906.2,343352.4,404240.6
2020/04/27,7796840.2,580109.6,47977.1,239436.4,2850318.5,103293.2,131464.2,378719.3,383393.1,351264.8,414846.8
2020/04/28,8318497.1,554486.2,50147.0,282262.2,2668761.2,127457.7,146579.1,403152.1,392644.8,358980.6,424806.5
2020/04/29,7819673.0,563882.5,49104.7,252373.8,2698980.2,111284.7,133634.7,383163.5,401519.2,366329.9,434671.7
2020/04/30,7663514.8,587972.6,46125.7,229338.2,2853511.0,103174.6,124449.9,357624.1,410060.4,373395.9,444144.5
2020/05/01,8674154.7,617149.5,60543.9,276752.5,3074067.4,122142.3,150213.4,422836.7,418362.9,380216.0,452929.2
2020/05/02,9065531.8,628806.0,65619.0,260307.4,3303407.2,132095.7,135104.5,445289.2,426464.3,386872.2,461880.6
2020/05/03,,,,,,,,,434546.2,393516.7,470813.7
2020/05/04,,,,,,,,,442625.5,400144.2,479750.3
2020/05/05,,,,,,,,,450338.0,406420.4,488182.3
2020/05/06,,,,,,,,,457763.6,412448.3,496248.8
2020/05/07,,,,,,,,,464971.0,418277.3,504090.5
2020/05/08,,,,,,,,,471886.5,423853.3,511592.2
