date,mobility_overall,mobility_limited-service_restaurants,mobility_department_stores,mobility_fitness_centers,mobility_full-service_restaurants,mobility_religious_organizations,mobility_pharmacies_&_drug_stores,mobility_grocery_stores,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/01,12348691.1,515211.4,167457.9,827218.3,2847691.0,387601.3,193608.6,679370.7,,,
2020/03/02,14512168.6,580109.6,111918.9,998758.1,2850318.5,217940.7,236963.2,595276.1,,,
2020/03/03,13396651.3,554486.2,104134.0,947385.2,2668761.2,189900.3,221385.8,521623.1,,,
2020/03/04,13380547.9,563882.5,103903.2,933562.2,2698980.2,189619.3,219748.3,528874.9,,,
2020/03/05,14080481.4,587972.6,111207.1,953136.3,2853511.0,193451.2,230065.8,548079.0,,,
2020/03/06,14073485.8,617149.5,118247.1,919287.7,3074067.4,200534.6,231707.0,566137.6,,,
2020/03/07,13906565.6,628806.0,189595.5,950510.9,3303407.2,255021.1,229402.0,647216.1,,,
2020/03/08,11936164.6,515211.4,167457.9,734949.2,2847691.0,387601.3,193608.6,641465.6,3.8,0.3,12.7
2020/03/09,14114740.9,580109.6,111918.9,911454.0,2850318.5,217940.7,236963.2,579777.5,88.5,12.9,277.6
2020/03/10,13351101.6,554486.2,104134.0,883517.4,2668761.2,189900.3,221385.8,560045.8,169.8,25.4,524.6
2020/03/11,13303638.1,563882.5,103903.2,866823.7,2698980.2,189619.3,219748.3,566864.6,258.4,41.0,787.4
2020/03/12,13310466.5,587972.6,111207.1,804322.1,2853511.0,193451.2,230065.8,727562.8,362.6,59.8,1081.4
2020/03/13,13953081.8,617149.5,118247.1,795409.3,3074067.4,200534.6,231707.0,879249.3,495.5,87.8,1436.9
2020/03/14,12097618.6,628806.0,189595.5,643616.7,3303407.2,255021.1,229402.0,723440.5,676.4,129.3,1886.9
2020/03/15,10243822.6,515211.4,167457.9,475920.5,2847691.0,387601.3,193608.6,673009.1,928.2,194.7,2465.5
2020/03/16,10597927.7,580109.6,111918.9,518043.6,2850318.5,217940.7,236963.2,716584.9,1288.1,306.2,3238.2
2020/03/17,9642228.3,554486.2,104134.0,389438.2,2668761.2,189900.3,221385.8,596312.8,1814.7,496.8,4263.1
2020/03/18,9686985.4,563882.5,103903.2,387192.8,2698980.2,189619.3,219748.3,572007.2,2582.3,798.0,5607.4
2020/03/19,9413949.2,587972.6,111207.1,349188.8,2853511.0,193451.2,230065.8,534859.1,3664.2,1280.1,7360.3
2020/03/20,9201987.1,617149.5,118247.1,314256.1,3074067.4,200534.6,231707.0,518038.5,5168.8,2045.7,9609.8
2020/03/21,8282128.4,628806.0,189595.5,209722.3,3303407.2,255021.1,229402.0,401554.4,7245.6,3229.5,12521.2
2020/03/22,7669829.5,515211.4,167457.9,191675.5,2847691.0,387601.3,193608.6,438108.1,10024.9,4900.3,16175.1
2020/03/23,7715512.0,580109.6,111918.9,220640.7,2850318.5,217940.7,236963.2,366077.7,13625.8,7292.6,20639.2
2020/03/24,8063556.4,554486.2,104134.0,260124.4,2668761.2,189900.3,221385.8,422455.4,18035.8,10482.7,25835.6
2020/03/25,8391195.3,563882.5,103903.2,273448.1,2698980.2,189619.3,219748.3,452300.8,23201.3,14418.1,31676.5
2020/03/26,8250343.1,587972.6,111207.1,255512.8,2853511.0,193451.2,230065.8,403950.5,29071.0,19149.3,38124.2
2020/03/27,8578456.0,617149.5,118247.1,255840.4,3074067.4,200534.6,231707.0,434186.8,35759.0,24793.6,45271.7
2020/03/28,7845936.6,628806.0,189595.5,175664.0,3303407.2,255021.1,229402.0,433008.6,43280.8,31446.3,53067.6
2020/03/29,6957756.9,515211.4,167457.9,147945.2,2847691.0,387601.3,193608.6,388221.0,51728.2,39158.9,62031.3
2020/03/30,7901450.0,580109.6,111918.9,229381.0,2850318.5,217940.7,236963.2,396249.5,61157.8,47881.8,72437.9
2020/03/31,7532172.3,554486.2,104134.0,223835.0,2668761.2,189900.3,221385.8,387061.6,71351.4,57308.5,83664.2
2020/04/01,7834211.6,563882.5,103903.2,237980.1,2698980.2,189619.3,219748.3,399588.1,82032.1,67903.0,95828.3
2020/04/02,7887297.0,587972.6,111207.1,229651.6,2853511.0,193451.2,230065.8,403838.5,93271.1,79379.8,108589.1
2020/04/03,7686777.2,617149.5,118247.1,203051.7,3074067.4,200534.6,231707.0,404064.8,105061.7,91433.9,121865.8
2020/04/04,8064065.6,628806.0,189595.5,196405.8,3303407.2,255021.1,229402.0,430665.2,117384.8,103119.0,135662.4
2020/04/05,7007927.4,515211.4,167457.9,158805.2,2847691.0,387601.3,193608.6,364108.8,130283.6,115635.4,150025.5
2020/04/06,7625327.9,580109.6,111918.9,215054.5,2850318.5,217940.7,236963.2,369105.2,143776.4,128704.5,164859.7
2020/04/07,7356780.7,554486.2,104134.0,214231.6,2668761.2,189900.3,221385.8,365540.0,157543.0,142058.9,179921.1
2020/04/08,7281804.3,563882.5,103903.2,208089.4,2698980.2,189619.3,219748.3,363456.7,171299.8,155596.7,194821.0
2020/04/09,7208227.9,587972.6,111207.1,191226.7,2853511.0,193451.2,230065.8,363823.5,184951.4,169095.7,209564.4
2020/04/10,7626293.7,617149.5,118247.1,200917.6,3074067.4,200534.6,231707.0,414350.8,198644.1,182040.8,224229.8
2020/04/11,8084720.5,628806.0,189595.5,195793.7,3303407.2,255021.1,229402.0,440817.3,212245.8,195505.7,238706.3
2020/04/12,6493359.2,515211.4,167457.9,127691.0,2847691.0,387601.3,193608.6,234954.4,225904.9,208394.7,253209.8
2020/04/13,6604115.9,580109.6,111918.9,151189.4,2850318.5,217940.7,236963.2,264728.9,239904.5,220959.4,268049.9
2020/04/14,7296996.3,554486.2,104134.0,211861.4,2668761.2,189900.3,221385.8,369103.2,253793.2,234620.4,282673.9
2020/04/15,7332222.3,563882.5,103903.2,211651.1,2698980.2,189619.3,219748.3,361397.3,267260.0,247751.6,296929.9
2020/04/16,7482431.5,587972.6,111207.1,204447.9,2853511.0,193451.2,230065.8,360161.1,280261.8,259981.3,310604.4
2020/04/17,7953887.9,617149.5,118247.1,220805.6,3074067.4,200534.6,231707.0,393052.8,292854.2,271370.5,323766.1
2020/04/18,7765447.3,628806.0,189595.5,179983.3,3303407.2,255021.1,229402.0,390733.7,305114.0,282570.5,336548.6
2020/04/19,7355118.1,515211.4,167457.9,175389.7,2847691.0,387601.3,193608.6,354022.3,317356.3,293793.8,349232.2
2020/04/20,7725362.6,580109.6,111918.9,221249.2,2850318.5,217940.7,236963.2,357049.8,329801.3,305136.8,362120.1
2020/04/21,7508721.3,554486.2,104134.0,223964.9,2668761.2,189900.3,221385.8,361331.3,341880.2,316166.3,374593.8
2020/04/22,7951161.2,563882.5,103903.2,248678.4,2698980.2,189619.3,219748.3,409836.9,353323.6,326698.1,386581.1
2020/04/23,8128906.5,587972.6,111207.1,246857.8,2853511.0,193451.2,230065.8,406932.3,364293.7,336844.2,398305.0
2020/04/24,8123576.9,617149.5,118247.1,231041.1,3074067.4,200534.6,231707.0,392427.6,374863.6,346683.8,409690.1
2020/04/25,8995765.2,628806.0,189595.5,246434.2,3303407.2,255021.1,229402.0,447394.7,385129.0,356237.9,420995.1
2020/04/26,6971329.9,515211.4,167457.9,150283.8,2847691.0,387601.3,193608.6,342631.1,395296.8,365289.4,432090.1
2020/04/27,8080928.5,580109.6,111918.9,239436.4,2850318.5,217940.7,236963.2,378719.3,405542.5,374319.7,443683.2
2020/04/28,8509733.3,554486.2,104134.0,282262.2,2668761.2,189900.3,221385.8,403152.1,415565.5,383453.5,455113.6
2020/04/29,8038919.7,563882.5,103903.2,252373.8,2698980.2,189619.3,219748.3,383163.5,425114.1,391989.8,465852.2
2020/04/30,7924488.6,587972.6,111207.1,229338.2,2853511.0,193451.2,230065.8,357624.1,434237.6,400096.3,475974.4
2020/05/01,8891743.7,617149.5,118247.1,276752.5,3074067.4,200534.6,231707.0,422836.7,443052.5,407765.2,485754.9
2020/05/02,9406731.2,628806.0,189595.5,260307.4,3303407.2,255021.1,229402.0,445289.2,451594.5,415613.0,495292.0
2020/05/03,,,,,,,,,460082.7,422914.7,504793.6
2020/05/04,,,,,,,,,468653.0,430157.0,514411.6
2020/05/05,,,,,,,,,476872.4,437100.7,523513.1
2020/05/06,,,,,,,,,484725.4,443690.6,532217.4
2020/05/07,,,,,,,,,492272.5,450010.2,540419.0
2020/05/08,,,,,,,,,499471.9,455981.0,548194.8
