date,mobility_overall,mobility_religious_organizations,mobility_department_stores,mobility_pharmacies_&_drug_stores,mobility_full-service_restaurants,mobility_limited-service_restaurants,mobility_grocery_stores,mobility_fitness_centers,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/01,2061344.2,63839.4,41333.6,26846.7,395764.5,112568.1,109065.0,146997.1,,,
2020/03/02,2257345.0,34223.4,29047.9,30067.7,369868.4,106611.3,98243.7,188780.9,,,
2020/03/03,2299018.9,40490.8,30932.9,28787.0,388568.8,111913.5,91926.1,196948.5,,,
2020/03/04,2247879.1,37054.3,28138.9,27695.2,384269.2,113175.3,88843.4,191689.7,,,
2020/03/05,2206453.7,32285.2,28183.1,27339.9,381278.4,110326.9,87397.3,184930.5,,,
2020/03/06,2400924.2,34037.7,33552.8,29619.6,456198.3,128562.6,97300.7,184850.9,,,
2020/03/07,2188676.3,32099.9,43879.6,27190.6,446784.7,127774.1,103551.5,165022.7,,,
2020/03/08,1865730.8,53757.0,38465.2,24327.6,354702.4,112568.1,99515.8,146997.1,2.6,0.6,5.8
2020/03/09,2098024.1,28652.2,27845.2,26485.2,340025.1,106611.3,93386.2,188780.9,57.7,20.2,108.9
2020/03/10,2149406.6,34395.3,28802.9,28030.0,356041.7,111913.5,91537.5,196948.5,104.3,36.7,197.9
2020/03/11,2182283.9,34867.8,28360.6,29515.9,356927.2,113175.3,97955.9,191689.7,146.7,51.9,275.6
2020/03/12,2194627.5,30304.5,31391.9,32793.8,363743.7,110326.9,113230.2,184930.5,187.0,66.6,348.8
2020/03/13,2335327.6,29895.4,36733.9,40001.6,406703.4,128562.6,146745.9,184850.9,227.3,82.6,420.8
2020/03/14,1761606.0,23801.3,35412.8,31343.7,313212.8,127774.1,129668.1,165022.7,269.7,99.9,498.7
2020/03/15,1483288.3,31604.8,30674.4,27508.1,230681.4,112568.1,116958.3,146997.1,315.1,119.6,577.3
2020/03/16,1712412.1,19228.4,28838.2,37563.2,256878.2,106611.3,147344.3,188780.9,363.9,140.1,667.7
2020/03/17,1269738.3,16503.9,14825.0,22319.0,159121.2,111913.5,82862.2,196948.5,415.5,161.1,754.7
2020/03/18,1208750.1,15142.4,14388.1,21197.9,147917.5,113175.3,76723.9,191689.7,471.5,188.0,849.9
2020/03/19,1202156.9,16883.5,13654.7,21781.8,146883.7,110326.9,76659.9,184930.5,532.8,218.9,950.3
2020/03/20,1085453.7,15886.5,11453.6,14850.9,125905.7,128562.6,61537.8,184850.9,601.4,253.3,1064.3
2020/03/21,874811.2,14134.8,9332.0,9180.9,94150.2,127774.1,44546.5,165022.7,680.0,298.7,1195.1
2020/03/22,1005762.6,15017.0,16351.3,17402.2,115593.8,112568.1,71951.6,146997.1,765.4,350.7,1334.4
2020/03/23,1163375.6,15515.0,14047.1,18770.1,140892.0,106611.3,71453.0,188780.9,855.3,412.7,1469.1
2020/03/24,1146345.8,14633.7,13016.4,18536.4,140316.8,111913.5,70193.3,196948.5,950.5,479.8,1621.6
2020/03/25,1296889.8,18905.2,15553.0,20644.5,163396.4,113175.3,78423.8,191689.7,1050.9,549.6,1774.7
2020/03/26,1136930.2,15549.9,13853.9,16782.0,137963.0,110326.9,66823.9,184930.5,1153.4,621.5,1933.0
2020/03/27,1125058.5,14790.8,14290.8,18127.2,136121.9,128562.6,71656.6,184850.9,1258.4,696.7,2083.3
2020/03/28,1006243.9,12983.0,16842.4,17136.3,121728.5,127774.1,72220.4,165022.7,1365.3,775.0,2240.8
2020/03/29,915601.7,15361.1,14833.9,15045.3,105788.1,112568.1,65987.1,146997.1,1473.0,854.3,2399.8
2020/03/30,1143541.0,15263.9,13417.2,17536.0,136875.7,106611.3,67655.7,188780.9,1581.5,932.2,2554.2
2020/03/31,1155108.9,15528.0,13500.1,17836.4,134691.8,111913.5,69030.1,196948.5,1694.7,1017.4,2715.6
2020/04/01,1157356.7,16125.1,13529.3,17928.9,141856.6,113175.3,67645.6,191689.7,1814.6,1105.8,2884.6
2020/04/02,1094479.4,14852.1,13402.5,16779.9,130617.6,110326.9,67860.4,184930.5,1942.5,1203.5,3066.1
2020/04/03,1134833.9,14186.5,15216.2,19467.0,143045.1,128562.6,74978.0,184850.9,2077.6,1315.0,3252.9
2020/04/04,974956.0,11709.3,16134.0,16383.9,122303.2,127774.1,74414.5,165022.7,2218.0,1423.4,3440.9
2020/04/05,830888.6,11921.7,13908.5,15011.7,95693.2,112568.1,62261.4,146997.1,2359.5,1538.5,3621.4
2020/04/06,967186.7,10430.2,11846.4,16027.1,110666.7,106611.3,62554.7,188780.9,2499.5,1652.7,3809.8
2020/04/07,1065063.7,13049.2,12904.9,17390.3,125406.0,111913.5,64752.0,196948.5,2643.6,1760.9,4004.3
2020/04/08,1033687.4,13329.9,12114.8,16748.1,121381.8,113175.3,64551.4,191689.7,2796.7,1857.9,4203.3
2020/04/09,1020811.6,12576.0,12403.5,17432.2,122309.0,110326.9,63005.3,184930.5,2954.8,1953.6,4407.0
2020/04/10,1085674.8,12544.2,15000.8,18806.4,135354.4,128562.6,71301.3,184850.9,3120.9,2052.0,4618.5
2020/04/11,1013827.0,12625.9,16836.6,19592.8,122777.8,127774.1,76790.5,165022.7,3286.5,2161.5,4817.3
2020/04/12,771317.1,11695.3,1418.3,12788.6,88661.9,112568.1,52454.6,146997.1,3449.6,2273.6,5015.5
2020/04/13,993255.8,11519.1,12031.7,14596.2,115956.6,106611.3,58249.3,188780.9,3607.8,2390.6,5209.1
2020/04/14,1043850.4,13530.9,10915.1,16054.3,123129.7,111913.5,61579.5,196948.5,3764.5,2493.7,5397.3
2020/04/15,1068624.6,13653.1,12400.1,16170.2,127531.3,113175.3,60650.7,191689.7,3920.2,2592.8,5583.4
2020/04/16,1031372.3,13353.6,11966.2,14861.9,124894.6,110326.9,59940.7,184930.5,4078.5,2697.5,5766.9
2020/04/17,1097537.7,13476.5,12967.1,17984.2,137675.0,128562.6,65007.7,184850.9,4238.6,2803.0,5948.2
2020/04/18,1033491.2,12988.0,14584.4,16727.0,127024.8,127774.1,69241.2,165022.7,4396.4,2917.9,6121.2
2020/04/19,928630.6,14625.7,13286.4,14680.0,108509.7,112568.1,61868.6,146997.1,4554.4,3032.6,6291.0
2020/04/20,1075038.5,13805.1,11344.7,15553.3,130871.4,106611.3,61532.0,188780.9,4709.5,3148.3,6463.3
2020/04/21,1145309.4,15916.1,12333.8,17682.4,139428.2,111913.5,66796.6,196948.5,4865.8,3264.9,6631.8
2020/04/22,1170072.5,16134.6,12433.8,17134.6,141288.6,113175.3,67568.2,191689.7,5026.8,3393.0,6800.3
2020/04/23,1168574.3,15505.7,13490.3,16750.3,144227.4,110326.9,65890.7,184930.5,5190.4,3517.5,6972.0
2020/04/24,1231010.3,16071.0,14042.9,17536.7,157226.9,128562.6,72675.4,184850.9,5356.6,3650.3,7145.3
2020/04/25,1160807.7,15369.4,16490.3,16632.6,147803.9,127774.1,73053.0,165022.7,5523.6,3787.8,7333.4
2020/04/26,973407.9,14538.7,13171.5,14596.6,114976.4,112568.1,64086.4,146997.1,5693.1,3926.2,7513.5
2020/04/27,1151881.7,13533.2,13111.5,17078.9,135050.4,106611.3,63784.4,188780.9,5860.9,4066.6,7674.3
2020/04/28,1194290.8,14565.1,13039.2,18235.0,143648.3,111913.5,64480.3,196948.5,6029.6,4206.3,7836.0
2020/04/29,1161002.8,14758.4,13284.0,16918.6,136297.3,113175.3,64226.1,191689.7,6204.4,4356.3,7998.5
2020/04/30,1133856.5,13562.7,13468.9,16632.4,136383.2,110326.9,62169.9,184930.5,6385.8,4508.3,8166.3
2020/05/01,1257290.7,15411.6,14442.3,17787.9,157730.8,128562.6,71612.4,184850.9,6573.2,4659.5,8334.4
2020/05/02,1116978.8,13191.7,16148.9,16723.3,138265.9,127774.1,70761.0,165022.7,6767.0,4821.3,8546.5
2020/05/03,,,,,,,,,6962.2,4985.9,8759.4
2020/05/04,,,,,,,,,7158.1,5150.3,8949.6
2020/05/05,,,,,,,,,7355.3,5320.0,9211.2
2020/05/06,,,,,,,,,7555.0,5502.4,9439.3
2020/05/07,,,,,,,,,7756.0,5686.6,9600.7
