date,mobility_overall,mobility_religious_organizations,mobility_department_stores,mobility_pharmacies_&_drug_stores,mobility_full-service_restaurants,mobility_limited-service_restaurants,mobility_grocery_stores,mobility_fitness_centers,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/01,2061344.2,63839.4,41333.6,26846.7,395764.5,112568.1,109065.0,146997.1,,,
2020/03/02,2257345.0,34223.4,29047.9,30067.7,369868.4,106611.3,98243.7,188780.9,,,
2020/03/03,2299018.9,40490.8,30932.9,28787.0,388568.8,111913.5,91926.1,196948.5,,,
2020/03/04,2247879.1,37054.3,28138.9,27695.2,384269.2,113175.3,88843.4,191689.7,,,
2020/03/05,2206453.7,32285.2,28183.1,27339.9,381278.4,110326.9,87397.3,184930.5,,,
2020/03/06,2400924.2,34037.7,33552.8,29619.6,456198.3,128562.6,97300.7,184850.9,,,
2020/03/07,2188676.3,32099.9,43879.6,27190.6,446784.7,127774.1,103551.5,165022.7,,,
2020/03/08,1898337.6,63839.4,38465.2,26846.7,395764.5,101124.2,109065.0,127835.2,2.6,0.6,5.8
2020/03/09,2118425.4,34223.4,27845.2,30067.7,369868.4,99406.5,98243.7,172532.3,57.7,20.2,108.9
2020/03/10,2163521.1,40490.8,28802.9,28787.0,388568.8,103252.8,91926.1,179955.6,104.3,36.7,197.9
2020/03/11,2176717.7,37054.3,28360.6,27695.2,384269.2,105234.6,88843.4,175468.8,146.7,51.9,275.6
2020/03/12,2161494.4,32285.2,31391.9,27339.9,381278.4,108173.5,87397.3,165722.2,187.0,66.6,348.8
2020/03/13,2294880.8,34037.7,36733.9,29619.6,456198.3,121098.5,97300.7,158058.1,227.3,82.6,420.8
2020/03/14,1780551.5,32099.9,35412.8,27190.6,446784.7,92199.6,103551.5,107941.9,269.7,99.9,498.7
2020/03/15,1567270.7,63839.4,30674.4,26846.7,395764.5,72052.1,109065.0,82732.7,315.1,119.4,577.5
2020/03/16,1664084.1,34223.4,28838.2,30067.7,369868.4,79560.6,98243.7,96114.4,364.1,140.9,665.8
2020/03/17,1334420.8,40490.8,14825.0,28787.0,388568.8,51186.6,91926.1,53391.6,416.1,163.0,754.0
2020/03/18,1282027.3,37054.3,14388.1,27695.2,384269.2,49502.1,88843.4,51759.5,473.1,188.8,850.1
2020/03/19,1273617.1,32285.2,13654.7,27339.9,381278.4,48294.2,87397.3,52331.4,536.4,220.1,957.3
2020/03/20,1254835.8,34037.7,11453.6,29619.6,456198.3,39305.4,97300.7,44514.5,607.3,258.1,1073.7
2020/03/21,1088768.4,32099.9,9332.0,27190.6,446784.7,27258.8,103551.5,31880.8,688.9,306.5,1210.8
2020/03/22,1201580.2,63839.4,16351.3,26846.7,395764.5,42301.5,109065.0,37530.5,782.3,361.1,1362.4
2020/03/23,1250298.0,34223.4,14047.1,30067.7,369868.4,46339.1,98243.7,50202.1,885.6,421.5,1529.2
2020/03/24,1237382.8,40490.8,13016.4,28787.0,388568.8,45811.9,91926.1,47994.5,999.0,492.1,1708.4
2020/03/25,1362598.0,37054.3,15553.0,27695.2,384269.2,55766.6,88843.4,58314.2,1126.0,584.4,1900.9
2020/03/26,1230839.8,32285.2,13853.9,27339.9,381278.4,49589.0,87397.3,48396.1,1260.9,689.7,2103.8
2020/03/27,1285849.3,34037.7,14290.8,29619.6,456198.3,50804.6,97300.7,46939.7,1404.3,798.4,2316.6
2020/03/28,1180505.9,32099.9,16842.4,27190.6,446784.7,46289.3,103551.5,35211.0,1558.9,919.8,2546.5
2020/03/29,1124086.4,63839.4,14833.9,26846.7,395764.5,40271.0,109065.0,34445.0,1731.8,1054.8,2786.7
2020/03/30,1239037.9,34223.4,13417.2,30067.7,369868.4,47503.9,98243.7,48313.1,1916.6,1203.3,3038.8
2020/03/31,1258034.7,40490.8,13500.1,28787.0,388568.8,50112.1,91926.1,48989.4,2113.8,1332.0,3311.9
2020/04/01,1245466.2,37054.3,13529.3,27695.2,384269.2,49678.4,88843.4,48990.0,2328.2,1482.6,3590.6
2020/04/02,1193295.6,32285.2,13402.5,27339.9,381278.4,49609.2,87397.3,46273.6,2559.6,1607.9,3891.6
2020/04/03,1289008.4,34037.7,15216.2,29619.6,456198.3,55294.5,97300.7,46813.5,2807.0,1744.8,4213.6
2020/04/04,1146055.3,32099.9,16134.0,27190.6,446784.7,45840.3,103551.5,33240.1,3069.7,1905.3,4543.1
2020/04/05,1044728.1,63839.4,13908.5,26846.7,395764.5,34682.5,109065.0,28094.6,3352.5,2064.3,4898.1
2020/04/06,1083283.8,34223.4,11846.4,30067.7,369868.4,40267.3,98243.7,38497.4,3644.9,2229.5,5256.1
2020/04/07,1174117.8,40490.8,12904.9,28787.0,388568.8,45581.5,91926.1,43159.5,3952.9,2411.8,5636.3
2020/04/08,1139942.5,37054.3,12114.8,27695.2,384269.2,45426.1,88843.4,43842.8,4283.1,2604.7,6024.2
2020/04/09,1125155.0,32285.2,12403.5,27339.9,381278.4,45167.7,87397.3,41454.8,4627.8,2815.0,6416.6
2020/04/10,1249629.0,34037.7,15000.8,29619.6,456198.3,53806.1,97300.7,44411.5,4986.3,3038.5,6818.9
2020/04/11,1183856.3,32099.9,16836.6,27190.6,446784.7,49167.4,103551.5,35819.1,5355.4,3278.2,7246.7
2020/04/12,996374.5,63839.4,1418.3,26846.7,395764.5,29764.3,109065.0,24943.3,5740.9,3533.7,7671.0
2020/04/13,1111445.1,34223.4,12031.7,30067.7,369868.4,42516.9,98243.7,38982.5,6132.4,3804.0,8092.1
2020/04/14,1156959.1,40490.8,10915.1,28787.0,388568.8,45522.8,91926.1,40969.7,6530.9,4077.3,8514.8
2020/04/15,1175884.7,37054.3,12400.1,27695.2,384269.2,49690.8,88843.4,42577.3,6940.1,4367.5,8952.0
2020/04/16,1140245.1,32285.2,11966.2,27339.9,381278.4,47725.0,87397.3,41155.4,7360.2,4663.5,9373.5
2020/04/17,1264648.0,34037.7,12967.1,29619.6,456198.3,53510.5,97300.7,44000.3,7787.2,4955.1,9810.8
2020/04/18,1217090.3,32099.9,14584.4,27190.6,446784.7,54006.8,103551.5,38743.4,8223.8,5264.1,10258.9
2020/04/19,1143103.1,63839.4,13286.4,26846.7,395764.5,45553.9,109065.0,32652.4,8677.4,5579.3,10792.8
2020/04/20,1181057.8,34223.4,11344.7,30067.7,369868.4,45938.4,98243.7,44831.6,9139.8,5898.9,11346.0
2020/04/21,1247057.6,40490.8,12333.8,28787.0,388568.8,51644.2,91926.1,49016.8,9606.4,6222.4,11946.0
2020/04/22,1265930.6,37054.3,12433.8,27695.2,384269.2,55593.8,88843.4,49393.2,10081.2,6552.2,12593.5
2020/04/23,1265586.8,32285.2,13490.3,27339.9,381278.4,56275.2,87397.3,50068.0,10563.4,6904.9,13193.9
2020/04/24,1387470.4,34037.7,14042.9,29619.6,456198.3,64373.7,97300.7,51853.4,11051.7,7272.0,13841.4
2020/04/25,1330865.4,32099.9,16490.3,27190.6,446784.7,62232.2,103551.5,43854.5,11547.9,7641.7,14495.6
2020/04/26,1185906.4,63839.4,13171.5,26846.7,395764.5,49856.1,109065.0,34890.2,12060.1,8018.9,15165.8
2020/04/27,1258793.5,34223.4,13111.5,30067.7,369868.4,51484.3,98243.7,47863.3,12577.2,8400.7,15842.8
2020/04/28,1300193.0,40490.8,13039.2,28787.0,388568.8,55027.8,91926.1,50892.5,13098.2,8790.0,16525.0
2020/04/29,1263710.7,37054.3,13284.0,27695.2,384269.2,53085.4,88843.4,48825.6,13624.7,9205.3,17196.5
2020/04/30,1241786.8,32285.2,13468.9,27339.9,381278.4,56617.9,87397.3,47017.2,14158.0,9607.4,17867.4
2020/05/01,1413541.1,34037.7,14442.3,29619.6,456198.3,64034.6,97300.7,51015.6,14699.7,10018.2,18555.1
2020/05/02,1298039.0,32099.9,16148.9,27190.6,446784.7,63013.7,103551.5,40158.4,15253.2,10449.3,19251.1
2020/05/03,,,,,,,,,15821.7,10891.1,19960.8
2020/05/04,,,,,,,,,16398.9,11345.6,20675.8
2020/05/05,,,,,,,,,16975.1,11803.2,21442.9
2020/05/06,,,,,,,,,17548.4,12274.4,22237.9
2020/05/07,,,,,,,,,18120.5,12750.3,23022.7
