date,mobility_overall,mobility_religious_organizations,mobility_department_stores,mobility_pharmacies_&_drug_stores,mobility_full-service_restaurants,mobility_limited-service_restaurants,mobility_grocery_stores,mobility_fitness_centers,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/01,2061344.2,63839.4,41333.6,26846.7,395764.5,112568.1,109065.0,146997.1,,,
2020/03/02,2257345.0,34223.4,29047.9,30067.7,369868.4,106611.3,98243.7,188780.9,,,
2020/03/03,2299018.9,40490.8,30932.9,28787.0,388568.8,111913.5,91926.1,196948.5,,,
2020/03/04,2247879.1,37054.3,28138.9,27695.2,384269.2,113175.3,88843.4,191689.7,,,
2020/03/05,2206453.7,32285.2,28183.1,27339.9,381278.4,110326.9,87397.3,184930.5,,,
2020/03/06,2400924.2,34037.7,33552.8,29619.6,456198.3,128562.6,97300.7,184850.9,,,
2020/03/07,2188676.3,32099.9,43879.6,27190.6,446784.7,127774.1,103551.5,165022.7,,,
2020/03/08,1878706.1,53757.0,38465.2,26846.7,395764.5,101124.2,99515.8,127835.2,2.6,0.6,5.8
2020/03/09,2107996.6,28652.2,27845.2,30067.7,369868.4,99406.5,93386.2,172532.3,57.7,20.2,108.9
2020/03/10,2157037.1,34395.3,28802.9,28787.0,388568.8,103252.8,91537.5,179955.6,104.3,36.7,197.9
2020/03/11,2183643.7,34867.8,28360.6,27695.2,384269.2,105234.6,97955.9,175468.8,146.7,51.9,275.6
2020/03/12,2185346.6,30304.5,31391.9,27339.9,381278.4,108173.5,113230.2,165722.2,187.0,66.6,348.8
2020/03/13,2340183.7,29895.4,36733.9,29619.6,456198.3,121098.5,146745.9,158058.1,227.3,82.6,420.8
2020/03/14,1798369.5,23801.3,35412.8,27190.6,446784.7,92199.6,129668.1,107941.9,269.7,99.9,498.7
2020/03/15,1542929.4,31604.8,30674.4,26846.7,395764.5,72052.1,116958.3,82732.7,315.1,119.5,577.6
2020/03/16,1698189.7,19228.4,28838.2,30067.7,369868.4,79560.6,147344.3,96114.4,364.2,140.1,663.1
2020/03/17,1301370.0,16503.9,14825.0,28787.0,388568.8,51186.6,82862.2,53391.6,416.3,160.7,756.8
2020/03/18,1247995.9,15142.4,14388.1,27695.2,384269.2,49502.1,76723.9,51759.5,473.2,186.1,856.2
2020/03/19,1247477.9,16883.5,13654.7,27339.9,381278.4,48294.2,76659.9,52331.4,536.2,215.8,961.1
2020/03/20,1200921.6,15886.5,11453.6,29619.6,456198.3,39305.4,61537.8,44514.5,606.8,252.2,1080.8
2020/03/21,1011798.3,14134.8,9332.0,27190.6,446784.7,27258.8,44546.5,31880.8,688.5,302.0,1218.0
2020/03/22,1115644.4,15017.0,16351.3,26846.7,395764.5,42301.5,71951.6,37530.5,781.8,352.5,1359.6
2020/03/23,1204798.8,15515.0,14047.1,30067.7,369868.4,46339.1,71453.0,50202.1,884.2,407.6,1518.3
2020/03/24,1189792.9,14633.7,13016.4,28787.0,388568.8,45811.9,70193.3,47994.5,997.1,478.4,1693.9
2020/03/25,1334029.3,18905.2,15553.0,27695.2,384269.2,55766.6,78423.8,58314.2,1123.3,566.4,1886.2
2020/03/26,1193531.1,15549.9,13853.9,27339.9,381278.4,49589.0,66823.9,48396.1,1257.0,661.4,2083.3
2020/03/27,1240958.2,14790.8,14290.8,29619.6,456198.3,50804.6,71656.6,46939.7,1399.5,760.0,2290.2
2020/03/28,1130057.9,12983.0,16842.4,27190.6,446784.7,46289.3,72220.4,35211.0,1552.3,871.4,2509.0
2020/03/29,1032530.2,15361.1,14833.9,26846.7,395764.5,40271.0,65987.1,34445.0,1723.7,1011.5,2745.1
2020/03/30,1189490.4,15263.9,13417.2,30067.7,369868.4,47503.9,67655.7,48313.1,1904.8,1167.5,2992.8
2020/03/31,1210175.9,15528.0,13500.1,28787.0,388568.8,50112.1,69030.1,48989.4,2098.0,1316.2,3256.4
2020/04/01,1203339.2,16125.1,13529.3,27695.2,384269.2,49678.4,67645.6,48990.0,2307.6,1448.6,3537.9
2020/04/02,1156325.7,14852.1,13402.5,27339.9,381278.4,49609.2,67860.4,46273.6,2533.3,1576.7,3836.6
2020/04/03,1246834.4,14186.5,15216.2,29619.6,456198.3,55294.5,74978.0,46813.5,2773.7,1720.4,4148.6
2020/04/04,1096527.8,11709.3,16134.0,27190.6,446784.7,45840.3,74414.5,33240.1,3029.8,1867.8,4468.8
2020/04/05,946006.8,11921.7,13908.5,26846.7,395764.5,34682.5,62261.4,28094.6,3304.5,2017.9,4804.5
2020/04/06,1023801.5,10430.2,11846.4,30067.7,369868.4,40267.3,62554.7,38497.4,3586.3,2178.3,5144.4
2020/04/07,1119502.2,13049.2,12904.9,28787.0,388568.8,45581.5,64752.0,43159.5,3881.3,2349.8,5497.7
2020/04/08,1091926.1,13329.9,12114.8,27695.2,384269.2,45426.1,64551.4,43842.8,4197.6,2541.7,5859.9
2020/04/09,1081053.8,12576.0,12403.5,27339.9,381278.4,45167.7,63005.3,41454.8,4528.1,2793.2,6239.0
2020/04/10,1202136.0,12544.2,15000.8,29619.6,456198.3,53806.1,71301.3,44411.5,4871.6,3012.9,6625.3
2020/04/11,1137621.3,12625.9,16836.6,27190.6,446784.7,49167.4,76790.5,35819.1,5224.5,3227.7,7019.2
2020/04/12,887620.0,11695.3,1418.3,26846.7,395764.5,29764.3,52454.6,24943.3,5592.4,3470.3,7421.3
2020/04/13,1048746.3,11519.1,12031.7,30067.7,369868.4,42516.9,58249.3,38982.5,5962.6,3746.0,7804.5
2020/04/14,1099652.6,13530.9,10915.1,28787.0,388568.8,45522.8,61579.5,40969.7,6338.3,3990.2,8200.0
2020/04/15,1124290.8,13653.1,12400.1,27695.2,384269.2,49690.8,60650.7,42577.3,6723.4,4256.8,8660.1
2020/04/16,1093856.9,13353.6,11966.2,27339.9,381278.4,47725.0,59940.7,41155.4,7117.8,4529.2,9119.9
2020/04/17,1211793.8,13476.5,12967.1,29619.6,456198.3,53510.5,65007.7,44000.3,7518.2,4818.5,9537.8
2020/04/18,1163668.1,12988.0,14584.4,27190.6,446784.7,54006.8,69241.2,38743.4,7928.0,5128.2,10020.5
2020/04/19,1046693.0,14625.7,13286.4,26846.7,395764.5,45553.9,61868.6,32652.4,8352.9,5457.4,10505.7
2020/04/20,1123927.8,13805.1,11344.7,30067.7,369868.4,45938.4,61532.0,44831.6,8783.8,5788.0,10946.7
2020/04/21,1197353.5,15916.1,12333.8,28787.0,388568.8,51644.2,66796.6,49016.8,9214.6,6132.2,11438.6
2020/04/22,1223735.8,16134.6,12433.8,27695.2,384269.2,55593.8,67568.2,49393.2,9653.9,6480.5,11967.6
2020/04/23,1227300.7,15505.7,13490.3,27339.9,381278.4,56275.2,65890.7,50068.0,10100.6,6826.4,12536.0
2020/04/24,1344878.3,16071.0,14042.9,29619.6,456198.3,64373.7,72675.4,51853.4,10553.2,7178.3,13128.0
2020/04/25,1283636.4,15369.4,16490.3,27190.6,446784.7,62232.2,73053.0,43854.5,11014.2,7527.4,13742.5
2020/04/26,1091627.0,14538.7,13171.5,26846.7,395764.5,49856.1,64086.4,34890.2,11487.1,7896.1,14378.0
2020/04/27,1203644.0,13533.2,13111.5,30067.7,369868.4,51484.3,63784.4,47863.3,11962.2,8276.0,15011.5
2020/04/28,1246821.6,14565.1,13039.2,28787.0,388568.8,55027.8,64480.3,50892.5,12440.0,8659.0,15645.6
2020/04/29,1216797.6,14758.4,13284.0,27695.2,384269.2,53085.4,64226.1,48825.6,12923.4,9054.1,16292.9
2020/04/30,1197836.9,13562.7,13468.9,27339.9,381278.4,56617.9,62169.9,47017.2,13413.3,9464.8,16939.0
2020/05/01,1369226.6,15411.6,14442.3,29619.6,456198.3,64034.6,71612.4,51015.6,13910.3,9878.7,17614.6
2020/05/02,1246340.3,13191.7,16148.9,27190.6,446784.7,63013.7,70761.0,40158.4,14421.2,10309.5,18293.4
2020/05/03,,,,,,,,,14944.2,10741.7,18988.7
2020/05/04,,,,,,,,,15473.8,11176.6,19695.5
2020/05/05,,,,,,,,,16000.6,11598.6,20399.5
2020/05/06,,,,,,,,,16525.6,12028.1,21087.0
2020/05/07,,,,,,,,,17049.2,12459.4,21780.6
